,Current Portfolio,Add Orion,Add Cleanergy,Add NovaTerra,Add SMH,Add GRID,Add MOO
2024-10-04,0.005504784153185258,0.007413729433255967,0.011333657190145924,0.003201485814596644,0.006488129325620373,0.005650823213246059,0.005285789614087655
2024-10-07,-0.004647493127476992,-0.005015031219771739,-0.007211543435224559,0.0026272355684946944,-0.0038648031111340256,-0.004246250726910629,-0.0048176434515124975
2024-10-08,-0.0025893613355518525,-0.0008116677013447274,0.0013033979192818776,-0.0020380554122356523,-0.00010027344957264789,-0.0017158319784710899,-0.0038441581920827736
2024-10-09,-0.0014888858189332263,-0.000492451723780464,0.005058680366327749,-0.0044775594520528525,-8.966825518277877e-07,-0.0002576175204792655,-0.001625907512117962
2024-10-10,1.1972912943953675e-05,-0.0015473480958643065,-0.005074370754849553,-0.001675649845162816,-0.00023448359653248374,-0.0011247094372077299,0.00016394225571246535
2024-10-11,0.012447312024349264,0.013312929038205343,0.009158687964492818,0.010869445193784563,0.011892775382127949,0.011738120916786401,0.011606652994125069
2024-10-14,0.006862266930121579,0.008729111226733172,0.0013430567156251239,0.007596298380610683,0.008239685811642306,0.006954397176341359,0.005682751882438594
2024-10-15,-0.02358447925384227,-0.0294207198051527,-0.024593512667381752,-0.01904155230066764,-0.027391636881784927,-0.022590624773852548,-0.02194363092115261
2024-10-16,0.001305084766017634,0.0018684904841734101,0.0031208042249308426,0.003284914216921661,0.0012228675785711934,0.0013215297729610581,0.002034076161014739
2024-10-17,0.005276903071365048,0.005337804958631509,0.01085893332632104,0.003347337273555198,0.006770369429003303,0.005533772488499872,0.003987004016286863
2024-10-18,0.011463145006355988,0.009267614472435862,0.013835175707554423,0.010852504465078058,0.0099954648878718,0.010218131058658417,0.010132982914934266
2024-10-21,-0.009475306295630837,-0.008694178078042236,-0.014695819773045626,-0.01008590062461455,-0.007629878410332705,-0.008843845687062243,-0.009676553962534834
2024-10-22,0.00023344642158932113,-9.86842287283296e-05,-0.003995366012982296,-0.0014707214447316763,-0.00036427512556913566,-0.0008768364900483827,1.3984558968935246e-05
2024-10-23,-0.011548739669770372,-0.013607391528762322,-0.015250807605834166,-0.012582022541280102,-0.011436156927603261,-0.011305718274088356,-0.010157124982771104
2024-10-24,0.0007461239817131031,0.0031086003880894456,-0.0007257042217831619,-0.0025501045348938975,0.0011799562711421532,0.001865072338041264,0.0005488737077849679
2024-10-25,-0.0026987113375291838,-0.0004189498413233947,-0.003118770232117214,0.00021179747554590095,-0.00091171896796962,-0.002681514900033842,-0.002205258382034163
2024-10-28,0.0027220991176966393,0.002844096382828065,0.005553187027859341,0.004383306043148821,0.0015170735148420794,0.003976672566232159,0.0033347065172654733
2024-10-29,0.005776717095430467,0.009974374143908449,0.0012224748515246991,0.008186333451955297,0.007895878540445156,0.004044415373420485,0.0035243554624124623
2024-10-30,-0.0031694568127986125,-0.01078770806430654,-0.00308551592190294,-0.0022130342976955653,-0.005809252709923357,-0.003961460588972787,-0.0023554836807928026
2024-10-31,-0.007404104984918248,-0.010390709895231776,-0.006744072572277562,-0.0046294631524453345,-0.010966379416477295,-0.008827398457462193,-0.00731134835888346
2024-11-01,-0.003502738551414031,-0.0008281842487070784,-0.004765982669737462,-0.0069139665839681175,-0.0014770477458364156,-0.002695043366768554,-0.0032220932197271623
2024-11-04,-0.0030205856070654098,-0.0044589286436405515,0.0014804747068081145,-0.0007488382588382927,-0.0028881579881564826,-0.002940074236693603,-0.0016986994171382733
2024-11-05,0.0030263639007506726,0.005827405037701731,0.005610475364140381,0.0037329468451006084,0.004715449202450865,0.004711905512258245,0.0027869260113783864
2024-11-06,-0.008376021656223904,-0.0020421990235646517,-0.0011542053781056008,-0.005038987153756343,-0.004056905085069569,-0.0057330747222169645,-0.008317225449916955
2024-11-07,0.011222586222619417,0.013817747065123107,0.00824938633008937,0.011488152903272028,0.012866151715423144,0.010797185569313736,0.01046635037818501
2024-11-08,0.0020973832108109485,-4.9649646759179766e-05,-4.222981573647616e-05,-0.0001090659353862114,0.0010306788404799774,0.0021024081389627927,9.667801110677804e-05
2024-11-11,-0.0031786231842442065,-0.00734149982999828,-0.009395274337411053,-0.006513435793863945,-0.005581672554775069,-0.0015962790448386666,-0.0023934189993218835
2024-11-12,-0.008142002988761641,-0.009383433272468884,-0.005469831908593785,-0.00901338023585107,-0.007947625189983092,-0.009951365081647866,-0.0098836755102985
2024-11-13,-0.002789599630985335,-0.003402885584975923,-0.0024109821376833707,-0.0011050968804572903,-0.004540281025814483,-0.002550996341038461,-0.0030160265095642985
2024-11-14,0.01029302735295144,0.008790390627552228,0.0018179049810082837,0.010983443220792671,0.009284019774525504,0.008285121792109579,0.009439745155494866
2024-11-15,-0.016395394476527148,-0.01844064962183383,-0.021916443673063148,-0.017763565465372437,-0.018491142886582358,-0.015293084302621225,-0.013968133116062785
2024-11-18,0.002496160866725811,0.004990869399909899,-0.0053713196095290724,-0.000204235357525763,0.00301244133206139,0.0023871885678972762,0.002794074852552321
2024-11-19,0.0019856098584518085,0.0035063134683137945,-0.0005278933636984964,0.00012729363254532916,0.003103639841570062,0.002548314060576158,0.0015767606886044824
2024-11-20,-0.0023347785028137325,-0.004623513630930942,-0.009482133798330863,-0.002577292918497315,-0.0028824770033347574,-0.0026774114253861475,-0.0017390689091859313
2024-11-21,0.013072476719694692,0.013306514772444614,0.010046937339305811,0.008341203728962215,0.0132731729622627,0.0125215136572399,0.013310753916296117
2024-11-22,0.02019076493971983,0.01995363884118255,0.017952266235174583,0.014459961268006388,0.01691519037535069,0.018570102338631808,0.018316931622280028
2024-11-25,0.0010354337949889708,0.0030636977798227105,-0.005646785337315552,-0.0009505814851775984,0.00041545284109408,0.0015336926860519962,0.002269274587435449
2024-11-26,0.003608079243719047,0.0020850164258518836,0.0022175375131036137,0.00383066755090828,0.0020079231987920818,0.0028100900816976568,0.0019295368051407066
2024-11-27,-0.006269461510423537,-0.009018783207776167,-0.012642684719214002,-0.008220002952242796,-0.0071271107714412155,-0.006002716810041893,-0.004857208822391899
2024-12-02,0.0031624739853534246,0.006907558486502735,0.004055247148855801,0.00013692581756309663,0.005730441108069223,0.0028068258902166077,0.0028365409631534444
2024-12-03,0.003701699170470847,0.0032664169606616347,0.001013829837024631,0.002757104245637597,0.003516354326213285,0.002971280284486018,0.003048283453137797
2024-12-04,0.004039022546479586,0.00676096946832451,0.0010248175207132754,0.006411496910417355,0.005652540590119534,0.004686774717300959,0.0025270638583769905
2024-12-05,-0.011589439213692907,-0.0139845331858676,-0.011773995179221487,-0.010634284269252413,-0.012283225497068319,-0.010377059261802594,-0.010543370895534025
2024-12-06,-0.003506665667605443,-3.3047395062338336e-05,-0.0018085239575501982,-0.004270369087871817,-0.002912277208955552,-0.0029697003871703292,-0.003999063374748535
2024-12-09,0.0007944632007517398,0.0013028585863503958,0.006607108530910948,0.0035147116678840504,-0.000581939008163744,-0.0005566102130178038,0.0018451936119052922
2024-12-10,0.0036302840950386034,-0.0017247588930680777,0.006652175766868947,0.0027332738642426233,3.2067934682793175e-05,0.001971793967087458,0.0025628761944768083
2024-12-11,0.00546975213053242,0.010927582697856666,0.010009137166016688,0.007963837529827558,0.007844848115777112,0.006344268110861098,0.005314587800803419
2024-12-12,-0.009351929979627114,-0.009716250155433329,-0.0029245871165791,-0.006795066889560705,-0.009393520798761795,-0.009453883507554245,-0.008989955939614783
2024-12-13,-0.005251444330179941,0.002173460671435784,-0.00638322628524346,-0.005118740935158128,-0.001451642653597346,-0.004722702159130773,-0.005089431214602078
2024-12-16,0.006852042431318363,0.009221174212828684,0.010919000253086467,0.007474135420934072,0.00787937224060005,0.006367893099370955,0.003939084039672622
2024-12-17,-0.0009462814671760372,-0.0049058071884122215,-0.0068813923005848,0.0002476680206619439,-0.0024518770926350505,-0.0018413998574953114,-0.0016390981232674226
2024-12-18,-0.014755374271811957,-0.01989074904125044,-0.015556226778824643,-0.010616991351799714,-0.016896589788782702,-0.017007818777266558,-0.01672082323678612
2024-12-19,-0.014046350381313093,-0.015453889257300735,-0.01133643075371056,-0.013694083822178044,-0.013902196598642502,-0.012468358266377516,-0.013301035568947697
2024-12-20,-0.01629685731388581,-0.011519705303580735,-0.015225995773317125,-0.014106288708870207,-0.012250293595779005,-0.013044822625388086,-0.013014658529208578
2024-12-23,0.006983243611480434,0.01087482191975974,0.0014946463731129664,0.006400281334780232,0.010031991773404435,0.0064007595824108685,0.006170213820421815
2024-12-30,-0.010642347706172721,-0.012812672977085035,-0.010217180482437832,-0.012423367073786065,-0.011194096767092154,-0.010276461430778497,-0.010525084132239418
2025-01-03,0.000591107488470926,0.007509284332404054,0.006071100044114097,0.004579389570762787,0.00413767774149415,0.002447560770707735,0.001253195804499202
2025-01-06,0.010044048949416087,0.013553329644782737,0.010919838527561988,0.009626724042515557,0.012932379937244394,0.010193618581456322,0.009520219180026886
2025-01-07,-0.009510606246171385,-0.011983126082834257,-0.009278458817118522,-0.012478612563956971,-0.011295122808901707,-0.009251479165009464,-0.009010906663438463
2025-01-08,-5.875289760175819e-05,-0.00041540506141683753,-0.0050663598340534854,-0.004962470608133165,-0.0009420150538019395,-0.000638124629105008,-0.0007443552036854456
2025-01-13,-0.017243362577640056,-0.015071033932521453,-0.008310662251963107,-0.017556849412334145,-0.016372430666717057,-0.015414330942508318,-0.011908165186752105
2025-01-14,0.001988582536220965,0.0023103402916798826,0.006739036050907324,0.0013570868582431922,0.00214878012854218,0.0025739167316192885,0.002023627562296279
2025-01-15,0.00912776913306444,0.010780872617857692,0.013160408523423747,0.009965689318683649,0.010925399988617454,0.009758875715593238,0.009175296297854116
2025-01-16,-0.001575222175796785,0.0006787173275152325,-0.007585141620395003,-0.004791741704416472,-0.0008409305503506437,-0.0007269471101425395,-0.0008550729544523072
2025-01-17,-0.007273075825251067,0.0026867858328322586,-0.015144064862820203,-0.007192892726853917,-0.003410989938203865,-0.00499597003827186,-0.005489296047460915
2025-01-22,0.0016019160793750513,0.006143338583577657,0.0014275017750882135,0.0037245747695799636,0.003678833251763075,0.00264402645298753,0.001017005307488536
2025-01-23,-0.005557773911664296,-0.006511497394277269,-0.00876349595560666,-0.005783137906206159,-0.005012780541898201,-0.004105303125006857,-0.003080752500298975
2025-01-24,-0.002173894372302833,-0.004803563339673508,-0.0038983996985444275,-0.0006363706180258499,-0.004394194129095086,-0.0023618930063945276,-0.002391273236746469
2025-01-27,-0.01772981653663582,-0.03367884025325446,-0.01630115939480241,-0.012923445597086983,-0.027806639102294875,-0.0225431089649612,-0.014040435653408387
2025-01-28,-0.0008245055903899342,0.0012624533996857812,-0.006847717263363792,0.0018224819200149678,0.0017381668049182841,-0.002073829624265555,-0.0012427384573996392
2025-01-29,0.006417022636660488,0.006404743055508685,0.002439441575434423,0.008146305704175419,0.005136625634456701,0.006130212016281181,0.006012020340238608
2025-01-30,0.01576887019526407,0.016812664246013742,0.018710455925149,0.011151179912127468,0.016741029436026733,0.016112378762140583,0.01498530872551071
2025-01-31,-0.00441920634864582,-0.0049947754781562576,-0.002434865575125414,-0.0012178773310347751,-0.0046570758455158345,-0.004710001682732043,-0.005417481290250839
2025-02-03,-0.0166565108817953,-0.01969172228855212,-0.014863785775167088,-0.016535722566106137,-0.017057820256209097,-0.016821013563299278,-0.016595827149689324
2025-02-04,-0.002345965806046322,-0.0007371335093666886,-0.009342371806746061,-0.001180229801861471,-0.000644520028303841,-0.0012725845479970022,-0.0008786681427204457
2025-02-05,0.0009423871083235376,0.00382537687786115,-0.006960162506355519,0.0016425986132586473,0.0037597321570154857,0.0021865866264023787,-0.0006111466178154168
2025-02-06,0.003973326787358613,0.005156301710120333,-0.003342299765164182,0.004997355666547083,0.004088665490314759,0.0043679551996469515,0.0019323181358901834
2025-02-07,-0.004650073213238839,-0.006203901430601184,-0.0032342629956256183,-0.003294743942433391,-0.005754945707568952,-0.004830300663143709,-0.004627264574921831
2025-02-10,0.003324009832679854,0.005375515892483057,0.0010745567210969365,0.0012626982324561442,0.0052656505146943255,0.003933513115977227,0.004086532178919966
2025-02-11,0.0010121944938422983,-0.0001804106277814993,2.1245731976871074e-05,-0.0024437133297987162,0.0010108591113912463,0.0006494642232627856,0.0014228511583104647
2025-02-12,-0.006957190691913765,-0.006040663444284812,-0.008251802947262653,-0.004119107728675082,-0.006767891931419891,-0.006848911039040194,-0.007304893121502169
2025-02-13,0.0019082518149889686,0.004134937540363003,-0.005399666426814824,0.002374408154063,0.003384938874498332,0.003087936809282092,0.002004990359948243
2025-02-14,-0.00780756130147388,-0.006109532421426492,-0.015634435977697828,-0.0036619305726487555,-0.0065041280924071215,-0.006012758712789348,-0.0062185986432090196
2025-02-19,0.002515952846908293,0.007038711541415485,0.0028020046271009097,0.0037831553428311487,0.002747866896534265,0.0021008050733170858,0.002183167865614566
2025-02-20,-0.003406166567001061,-0.0006676563625957685,-0.0022885608822466527,-0.003771842317810116,-0.0027569637256081234,-0.0024264010941818723,-0.0029803957461259287
2025-02-21,0.008266182613360791,0.0029659866239168664,0.006645836403827668,0.007581730173774254,0.003446070245076052,0.004745948764226293,0.006848759492014328
2025-02-24,0.0028179881458284058,-0.0020964186519317612,0.007817904823441996,0.0013179473854427332,-0.0008193999941059071,0.0003784788951379653,0.0028877740239196537
2025-02-25,-0.008699325910779161,-0.01185975356744804,-0.012827702646380772,-0.004730675737939248,-0.010266785692012899,-0.008225819214952045,-0.0064597393126203315
2025-02-26,0.005785652259613059,0.008051244620222622,0.0030248223175507183,0.0038473815395778377,0.00798480269594333,0.005951265041265266,0.0039932825347343825
2025-02-27,-0.021768264998806724,-0.03150644347622703,-0.020277558813532416,-0.020118126370553095,-0.02675272175299858,-0.022338616231822962,-0.019668652684437814
2025-02-28,-0.0022247552840237083,0.0007494378622846243,-0.005441012739885787,-0.0019624644944668257,0.00022782919068409235,-0.0017973827720478008,-0.0019834128776036464
2025-03-03,-0.004949568177518863,-0.01286555540395349,-0.004564199209957577,-0.007319919351318767,-0.009572095315356348,-0.0066847289553564684,-0.005727313135771815
2025-03-04,-0.015774091311750733,-0.01353746213252853,-0.014875396644555477,-0.013392837134570887,-0.012557996394783097,-0.01422567726102214,-0.015121638453353098
2025-03-05,0.00896542943132488,0.012210897716957478,0.0004019561902533775,0.011996120974857041,0.010159048328347006,0.010524243991650792,0.010248593800158981
2025-03-06,-0.007339932395557421,-0.017254529792990657,-0.011199355476237204,-0.007655171594547434,-0.011664370975996506,-0.008640498592068231,-0.005132642952962237
2025-03-07,0.0005062248479124703,0.00791691345729148,-0.0038820807724768702,0.001479925489338313,0.003463014960606803,0.0027987700346114586,0.002029623731482383
2025-03-10,-0.025069762026964218,-0.03204661195783026,-0.019293553198388116,-0.02892017224054158,-0.027800367540267115,-0.025356457031863275,-0.022440305280500047
2025-03-11,-0.013205279000072265,-0.014595812189786651,-0.010871559955492612,-0.012215174999374447,-0.01173524529722033,-0.010864427117462334,-0.012874594338081309
2025-03-12,-0.006129115485712496,-0.0002760195749316116,-0.00566707443420638,-0.006202680394692912,-0.0016868403891005176,-0.003990197252164089,-0.007044246197320712
2025-03-13,0.00234449840696786,-0.0008707998300039807,-0.00023220636493818253,-0.00043150035548792515,0.0015015970329131725,0.00044569497553186704,0.000995554685531412
2025-03-14,0.008100109740457828,0.013484464975926591,0.0043117257196831765,0.009894250105445368,0.011084410813293977,0.009947857990419029,0.00929204693318128
2025-03-17,0.01294377245715044,0.01133526936260694,0.01623784719709452,0.010756479746735409,0.012644376366620816,0.013140178409295086,0.013547137164960324
2025-03-18,0.002092082358307553,0.00028490019401941624,0.0065148727019936625,0.0010112759700673657,-0.00010208156171184757,0.0011783134415178226,0.0017223329990069952
2025-03-19,0.004271225903722625,0.005692729743007052,0.005444233862975489,0.0027735831340580386,0.004840817535828518,0.005376510434630111,0.0041344914387443366
2025-03-20,-0.0016246922312658943,-0.0032490101112971,-0.0006683956193054494,-0.006011463984932734,-0.0016194880649276835,-0.002016593667230983,-0.002357380856301085
2025-03-21,-0.009195881387505187,-0.00933809719986528,-0.01453561430355807,-0.011379985086006211,-0.009301621445754263,-0.00930500263110251,-0.008626610103861329
2025-03-24,0.01339658715066486,0.018314104451285215,0.012995491003916462,0.014083488457886387,0.014980894653953233,0.013268888898932615,0.01119372859564581
2025-03-25,-0.01248698383997489,-0.012862741398829904,-0.014924088056229572,-0.015995589614126303,-0.011457264189922649,-0.010810976148487896,-0.011365156114478962
2025-03-26,-0.005520092987891151,-0.011234893217503553,-0.0030117222152578477,-0.007304003682191973,-0.008988584188083015,-0.007684541216397001,-0.004481278750197978
2025-03-27,-0.0060288142579815115,-0.008297382470645702,-0.008304485441011734,-0.006406146158960478,-0.00767375010350007,-0.0061333350248813714,-0.004268316009298313
2025-03-28,-0.005768215045016043,-0.011584794142951715,-0.005669051415592291,-0.0014340400475612025,-0.00825040697239382,-0.006913338454957049,-0.007117517716632049
2025-03-31,0.0005723979265207506,0.00023956906623109897,0.005342353849292256,0.0028272721386919802,8.84421076662728e-05,-0.0006161109445844137,0.0008701784890866732
2025-04-01,0.0450901202305598,0.045996850454637084,0.04041734685897516,0.03889385752951936,0.040056783362523773,0.040315707609985596,0.03965638845525565
2025-04-02,0.0010323296269658033,0.003602173788129631,-0.0008614872287372316,0.004418769296619968,0.001844506130892043,0.0021323348932898722,0.0004437301813033784
2025-04-03,-0.04841976808479986,-0.0622977981828497,-0.04280038105962967,-0.0449765498539425,-0.05318049932942399,-0.046464065042996945,-0.04489496914221972
2025-04-04,-0.02308672218913868,-0.03604426080320999,-0.02181355676030551,-0.018779235963203356,-0.029641243627710187,-0.027717054611540726,-0.027865085433205927
2025-04-07,-0.017815226326939698,-0.010007888260270874,-0.02310339780834448,-0.018535192993326684,-0.01275370032458372,-0.01727378872003183,-0.017534243898083023
2025-04-08,-0.01093639278149525,-0.017547432487946206,-0.01845057119744619,-0.00805541510938309,-0.012915748051748853,-0.011350557136897955,-0.011872079581397195
2025-04-09,0.04037848456428163,0.06772800705980726,0.038584847035930056,0.035668162218198754,0.05678158691426159,0.04746362321320309,0.043656200364146955
2025-04-10,0.008657910743919988,-0.009138312515596811,0.013133984633672754,0.004463786301448128,-0.0010924468634520845,0.004415935184678768,0.005765490471586254
2025-04-11,0.010906844830294218,0.012493613415562654,0.01611093928382415,0.008902595156571075,0.01279255084880171,0.012543762202584796,0.013236808636501618
2025-04-14,0.015030852166642935,0.014029327164432337,0.00864010235273835,0.013387650820679386,0.013338277287840372,0.014207227623052793,0.01462912690670548
2025-04-15,-0.0035734625124048203,-0.0029201934640547683,-0.008514060182602479,-0.004121849529779384,-0.002314566600725723,-0.00251452675721249,-0.0038093283099215752
2025-04-16,-0.003928267385946387,-0.008882749481808484,-0.0006413867493684153,-0.0023712692393875953,-0.008716404766080009,-0.0050767233631217115,-0.0038375615282351186
2025-04-23,0.006946763409023083,0.013136637848505148,0.0004502454874402706,0.005416429834515332,0.01064460531104365,0.007178604720923951,0.0066203518054568505
2025-04-24,0.015452607469693631,0.02409879894563223,0.012241840782309943,0.01404033735166059,0.01984298526859203,0.0167928293145269,0.015214241633868045
2025-04-25,-0.011109181143007517,-0.006557795415509576,-0.006052722775932079,-0.008245243724745749,-0.007926018808875862,-0.007895563314717996,-0.009885755791071621
2025-04-28,0.002764362930249762,0.001007081548642541,0.004164376656277821,0.0073480447150486156,0.0016403981237012172,0.002080233409429616,0.003301183761592122
2025-04-29,-0.0012704237974027358,-0.003422412816094969,-0.0011816534544195761,0.0016983232385328617,-0.0013252473621191418,-0.0006235959272574143,-0.0005457772248206871
2025-04-30,-0.0029398196827393353,0.00013879166891733047,-0.004228521666138775,1.677827091200318e-05,-0.001983863521722952,-0.002213014695796413,-0.0023542733378048367
2025-05-05,0.012624830535886073,0.00971598727897812,0.007372852749544016,0.012499256719738457,0.010236330658124161,0.011016037293862545,0.010474549295892706
2025-05-06,0.00151045583268442,-0.0009373282264909244,-0.003673604453050358,0.003509087572580505,0.00016131679880072858,0.0009123481428494201,0.0006211180337818978
2025-05-07,0.000191029257508151,0.00448481449436669,-0.007956877092601941,-0.0020702710814970854,0.002735684294734836,0.0004032671139528876,9.491047805121333e-05
2025-05-08,0.00598247839950778,0.0060804905579738,0.004035905402122952,0.0037718784788281084,0.006331158683435173,0.00643354219307804,0.0067709591701324845
2025-05-09,0.0035903819392123027,0.005749767039721326,0.008323308445369104,0.001688651566967861,0.003958205859577013,0.0036185984318501674,0.00371293038156173
2025-05-12,0.011794067804913162,0.021478602111744544,0.011183861937423212,0.012306771056555504,0.018158893715692015,0.012432975333074608,0.011688341879757203
2025-05-13,0.007848512847674467,0.012652402557531972,0.011383744078676816,0.006803009318848904,0.011158543712077112,0.008667077482813368,0.008221187994853135
2025-05-14,0.009828575880278925,0.010713660493618098,0.011946074457143012,0.008920812638213475,0.0098369764878228,0.009041084765022571,0.0064781199253283114
2025-05-15,0.004108279899691075,0.0030585464594816564,0.0007146210531419755,0.006511478619425054,0.0031612607052630692,0.004503075628981779,0.0052047784807406905
2025-05-16,-0.003518000026135828,-0.0028120050654623086,0.001732584920516339,-0.0004384357092541702,-0.0034373710084109194,-0.0026903736440244685,-0.0015934701230924386
2025-05-19,0.0034316388797436654,0.0024825805129062087,0.007023240390507272,0.003115671121260287,0.002794701206623791,0.0034280192452566735,0.0029854212331392113
2025-05-20,0.013815263239101712,0.012242618615453768,0.018526452738982555,0.010535361183056632,0.011849539033078518,0.01287833848219093,0.012399128412145563
2025-05-21,-0.007162867107352573,-0.008218624530876545,-0.007110127384883341,-0.0036165055654825695,-0.008339463830185717,-0.007780105620675881,-0.007369739313933352
2025-05-22,-0.01012478603074169,-0.009928500665106477,-0.011363460404359982,-0.0069469784021437275,-0.009200848374177492,-0.009072379234034728,-0.009519472950319921
2025-05-23,0.0012457529263757029,-0.0025082312139454374,0.005591880941708906,-0.00272908820185621,-0.0006592687597887156,0.0012938824171873989,0.0016664861267949652
2025-05-28,-0.008019068342295122,-0.008436198381210916,-0.009827872368200805,-0.004967269331296625,-0.008348477612978703,-0.008212943767204911,-0.007757245980523755
2025-06-03,-0.001962847509267134,0.0037556029804970137,8.632506977129806e-05,-0.0015167575090525298,0.0011030956301680273,-0.0006626924044409455,-0.0020606957600210613
2025-06-04,-0.0032815335705521326,-0.0008634756795392745,-0.0003113470409778357,-0.004606966687908873,-0.0013841424710046984,-0.002177232787145808,-0.0026132199609325973
2025-06-11,0.004287415211801569,0.0029809106549597425,0.010296698542876043,0.002299650387556723,0.0036608579399622365,0.0036858603957386493,0.004450668861493812
2025-06-12,-0.0012228226817586618,-0.0023661515383789633,-0.002172772574861176,-0.0010391877244031872,-0.0004637801243229517,0.0003463418479037056,-0.0007307900133674133
2025-06-13,-0.005820044238533122,-0.0094374724981178,-0.011130517915281107,-0.005871536261115057,-0.00801863028156112,-0.0063631292079498886,-0.004619003672280825
2025-06-16,-0.0005804837243178719,0.005818507229101537,-0.004268614066823988,-0.001152982153468797,0.0026001893082653257,0.0013847230479045944,0.0014802259633719603
2025-06-17,-0.008783981116518751,-0.009113180645694004,-0.014686507857623217,-0.0069175872334695035,-0.008535519692043643,-0.00952270406622565,-0.008598161858411855
2025-06-18,-0.0003636511725981307,0.00024564226937758005,-0.0075630802555745474,-0.0029501661949439956,0.00015964703256325652,-0.0003088346406549952,-0.0010699851013176026
2025-06-23,-0.004382776930865489,-0.0039230956345197646,-0.010495688090516729,-0.002026054085934724,-0.0030424759279723476,-0.002714229393081073,-0.0041907650675147914
2025-06-24,0.004412262258099493,0.010967482481434462,0.004730206412803348,0.008647403835896059,0.008451820938034468,0.006250221496883354,0.003877722385103907
2025-06-25,-0.00864152649098393,-0.0058114830068184825,-0.007513449217834853,-0.005190248289342489,-0.005876499043053249,-0.008037588458011072,-0.0087676682447584
2025-06-26,0.0019047895111372459,0.0034966093084709965,0.007379217939104718,-0.0015873070398099293,0.0025751250766501838,0.00341968172803149,0.002404406040267662
2025-06-27,0.0006641840696276018,0.000871179401663924,0.006677729973462221,-6.580027772094821e-05,0.0011313059845551587,0.0019313484491611799,0.0009563823025056095
2025-06-30,0.013276169298567135,0.0136429710775538,0.008932336019820367,0.01198449272177296,0.01182316345400386,0.012085949492724957,0.011803697278545688
2025-07-01,0.010236048786130538,0.007194960524448388,0.008795285390140184,0.009163537984906628,0.0075939455925645855,0.008488996691149303,0.010382783739010082
2025-07-02,0.007428197957296782,0.009111415634593292,0.008665417564668307,0.007947695850242256,0.008951275959461866,0.007077288713604538,0.008346299948377198
2025-07-03,-0.0036903603065894875,-0.0036672448523135254,-0.002728057897986219,-0.0055769300761487894,-0.0021757218457655325,-0.0025822384959678923,-0.0034937423175126214
2025-07-08,0.001564646392193519,0.002319619826803128,0.002564233656779054,0.003253597871156845,0.0030312066541908836,0.0014958141573145414,0.002024848695110444
2025-07-09,-0.0023727798378568943,-0.0002419437915112052,-0.0037382814243042337,-0.003911107733932516,-0.0012207392220310795,-0.001000007906128468,-0.0014740284511277
2025-07-10,0.013610849828623357,0.014762560602723282,0.012569193258455472,0.011054556592163256,0.012829172755121479,0.011631537156485211,0.011426753190115144
2025-07-11,-0.006372789083605421,-0.005568990117400335,-0.0055222869323282575,-0.012323613599916114,-0.005589233144085312,-0.006331050157067447,-0.006194518181818182
2025-07-14,-0.0014011158123777131,-0.0015706045038687347,-0.0005257405792820427,-0.003418635200492813,-0.002169474272739856,-0.0007377650667682936,-0.001830570495107424
2025-07-15,-0.007779145891701143,-0.004362754280524794,-0.005277358629640211,-0.008336772251924529,-0.004405948073014532,-0.0067797291942370275,-0.008224328826405322
2025-07-16,-0.012093022147976584,-0.012079692577523615,-0.013061732766192408,-0.013329245880527682,-0.011234766243062966,-0.010014148544084209,-0.011042270478879804
2025-07-17,0.00345449496332181,0.0033645897836308697,0.0009226015484801453,0.0033206323647454322,0.004072700643685576,0.00618666243710965,0.003074081053126884
2025-07-18,-0.0033403309706516323,-0.004273648439188295,-0.0010866419841008765,-0.002999470842573952,-0.0035226887293746192,-0.0031938003331082945,-0.002665905424799296
2025-07-21,0.0073306725733771295,0.007720049636396789,0.004060217095669463,0.0008640596194676442,0.006500449768058622,0.006580797133123414,0.006089619202637939
2025-07-22,0.013868028063580753,0.008076755184280374,0.011051332572999423,0.012229572198416083,0.009922897629625588,0.012134524555633158,0.014207873188911119
2025-07-23,0.005325516245775357,0.004369469761069403,0.0006319072894757638,0.0024783481442813837,0.005202977443041157,0.006750892445249318,0.007070139251261626
2025-07-24,-0.0019244543275268033,-0.0019236706734525669,-0.005416503707212798,-0.0006915025953526319,-0.001164899093434417,-0.0024411399230425887,-0.0029076028572358956
2025-07-25,-0.001193426336163071,-0.0009863602203322441,-0.001468138898651758,-0.004309644960497752,-0.0011788958728596866,-0.0006892982620005372,-0.0011611483652118476
2025-07-28,0.00171133627732609,0.003919368581295234,0.00013723269579687253,0.0014150053804313292,0.0032018382497147543,0.0009276306897025646,4.316829011497686e-05
2025-07-29,-0.0355660221266156,-0.03128158832520095,-0.03489753377045743,-0.032152334820414574,-0.030481146937644865,-0.032108959953625005,-0.03159383084356965
2025-07-30,-0.012521481850137762,-0.008931991819412621,-0.010076332244906894,-0.010296419596885431,-0.009522346383841696,-0.010659081080332339,-0.012178622916810433
2025-07-31,-0.00896020170499537,-0.014922477498947276,-0.0024733223389706155,-0.007759775396629823,-0.010996196469686012,-0.008808216173091063,-0.008577385802426299
2025-08-01,-0.006693886081587559,-0.007085199072618606,-0.0020737699655203057,-0.007008908344259365,-0.007947835642360679,-0.00679761641089284,-0.006426272101233449
2025-08-04,0.01851865925871486,0.01968037374558257,0.01994600266041574,0.012657910637998815,0.018950788453477863,0.01768277131400614,0.017520526455850893
