,Orion,Cleanergy,NovaTerra,ASML,NOVO-B,PVH,XLU,GLD,SMH,GRID,MOO
2023-04-05,-0.037045590600370826,-0.05601963380066499,0.019274607590300308,-0.0194111836601768,-0.008115096266948618,-0.017659844626933485,0.025899446912656776,-0.0007979247786651378,-0.01750314233612127,-0.013685755334873706,-0.013955144434587452
2023-04-12,-0.031037794130567065,-0.026313137317736213,0.02056565027817525,-0.011791549461589002,0.02126867597591331,-0.00835773953525698,-0.001003951217601995,0.004885138866613126,-0.017774415159020895,0.006177770113342307,0.0010435511648190232
2023-04-13,0.016167280898578662,0.039654526201644114,0.02139128449323957,-0.00033146872197409305,0.011227820941995148,-0.0009112207290656871,0.0001434714028478723,0.013515672558895409,0.008069316966257567,0.012488454114131242,0.009383713527534088
2023-04-14,-0.0035354415486595903,-0.011644346909136072,0.0227638541871924,0.005470786964324237,0.024892556194876514,0.005471961010222515,-0.011195586372339972,-0.017710313033589165,-0.0010698953119450128,-0.0062700646165758656,0.0001147099663652007
2023-04-17,0.005675580571698147,0.001307726010644883,0.016119275607235917,-0.0399009536834144,0.016425083569936216,-0.02029483847818292,0.005516128670011167,-0.0044537552497120325,-0.0007141297369843702,0.008274964022161768,0.007115025415857179
2023-04-18,0.007956839739245103,0.005479106461203864,-0.0013990124174647622,0.01081901610502034,-0.007048485331043075,0.0024303875062117175,-0.005197249230294854,0.003880780603893852,0.004485979816437169,0.004000869518313133,0.0003419442286400898
2023-04-19,-0.0008827323484645877,0.03573610202989719,-0.001994662107537737,-0.036867220379915744,-0.028566559240034484,-0.00046199416023795514,0.0076912966162543395,-0.004778520212877502,-0.0094850840006232,-0.0034740549019418587,-0.007290229439863238
2023-04-20,0.005412112073443831,0.020015742570484107,-0.008841292183084937,0.011466063301270868,-0.0033861231623664168,-0.001847944655590572,-0.00028815300906714914,0.00393825919904689,0.0011171650876005135,-0.002460861176749818,-0.0052782191770741615
2023-04-21,-0.027929991697124734,-0.004689655733693288,0.05512751609325672,0.011859135154777656,0.04095146325005872,0.0067114010544635505,0.002881216140544929,-0.00988766926809792,-0.010242741691299129,0.0008222024525037508,-0.007613415321447103
2023-04-24,-0.011933302620292685,-0.042002871949946896,0.017668986009064636,-0.011892884867976461,-0.009276856946869416,0.010229887632086765,0.005027267118899337,0.003039335460481629,-0.005355513884258478,0.0033891637087126725,0.0036034134645872573
2023-04-25,-0.056413704344125626,-0.013144920606130595,-0.00790945526115705,-0.016570486659401307,0.0010404009399074265,-0.05199656625625737,-0.0010003881666253989,0.005086318131183543,-0.03169916217913449,-0.007164727396437809,-0.021542660048435747
2023-04-26,0.011972536660271649,-0.0018687958660434933,0.011790596946946952,-0.012770455347652532,-0.03758865045591664,-0.0024006313040627614,-0.023462221234731295,-0.0054373863086726315,0.006982230858131322,-0.023814475137159286,-0.0007102437277660689
2023-04-27,-0.02605775231055385,0.013304971556165057,-0.015657809560560176,0.013654328034424346,0.005039510484195819,0.005293618075484563,0.012013053266450191,5.410039265330013e-05,0.00967397688402194,0.021227103350132115,0.005448907648370582
2023-04-28,0.027360543982566377,0.03131060767284999,0.03019513857815892,0.019537418560213515,0.006984113180679374,0.02692671425187343,-0.0014474862789354281,0.0002706525128974846,0.016736597270321285,0.0007240207941254795,0.006126372801471769
2023-05-03,-0.01519630602949451,-0.01706412476251218,0.022626304761520055,0.00418919332685963,-0.005489789029792247,-0.01830944881286445,-0.0027832135076766296,0.008479075840785555,-0.010324691505151473,-0.0009349313074027421,-0.0027198938754813273
2023-05-04,-0.013041296949325432,-0.05814252355512961,0.011872540694096934,0.0034764128480917478,-0.02599702255429226,-0.030398517937753278,0.0076388310830257655,0.00703295344911492,-0.003354752571415931,-0.00447180397298097,-0.015178585890669671
2023-05-09,-0.04199615014247482,-0.003874186327008533,-0.000844853413643265,-0.011500121524551488,-0.0036650315459847427,-0.018375043545394654,-0.001307610829739847,0.007086162362163639,-0.015431348378579068,-0.0024570916318881197,-0.006439353083132704
2023-05-10,0.009005583883912704,-0.03568270817088848,-0.0076377740071155165,0.025834097098150988,-0.00017508475720195982,-0.002709440476353575,0.009166233876223728,-0.001428442843921074,0.008120874994606897,0.0010263571864004284,0.002280351025313321
2023-05-11,-0.014634479228232244,-0.03790917716809772,-0.006680793212106018,-0.010506944586657796,0.01226351183046237,0.02333895054494728,-0.010236436185477538,-0.008582755587748347,-0.008860941097479591,-0.003998899412218426,-0.012094307754373812
2023-05-12,0.008457669246224153,-0.012360647280909465,0.0279100291934129,0.005561992607029165,0.017307041000354628,0.009774378383993199,0.00553535137447847,-0.0017100802429794726,-0.0011378841702549547,0.0015442133894840726,-0.004848630592741987
2023-05-15,0.04292698507925241,-0.00809939948110705,0.0027798345897078747,-0.0016759387593495711,-0.011568619549828907,0.02868062470087973,-0.012603257010039615,0.0021412620336231925,0.026200143001625875,0.008428467778014204,0.008404478980128749
2023-05-16,-0.0017851428246109524,-0.014075262023942714,-0.01314617695250897,0.014439057454243676,-0.014285657506471372,-0.033573328720059914,-0.022154073586538536,-0.0124993937971285,-0.00023785138341636536,-0.014983346963751032,-0.017514229500359635
2023-05-17,0.03138615531664768,-0.056703688052053836,-0.007814790267769434,0.006951439052193864,0.0040160203035977116,0.02500296732128504,-0.0036007639836015404,-0.0034618889303412725,0.027044168574509975,0.013348618992739425,0.0006146838479148542
2023-05-23,-0.011177786366942777,0.0008314971821621331,-0.0030852481648293573,-0.012748593581405343,-0.03186983904358942,-0.02572443606648933,-0.0034780105718823506,0.001200731149241463,-0.014415493023169357,-0.011871006894421554,-0.0056392892916912185
2023-05-24,-0.03221742832464858,-0.0530398194502123,0.010521867763345627,-0.02094501068965282,-0.018210523494498143,0.02162483129518722,-0.006524945950657002,-0.008068450017086337,-0.01470257114724094,-0.012629477210997497,-0.017260466601173197
2023-05-25,0.09921836713001908,-0.03729851875142964,-0.011113755298667316,0.04970236823627383,-0.00035653963108617237,0.016840060917826527,-0.013441418749145284,-0.009618027091793824,0.08597503670878792,0.015494826218206637,-0.004641864636941051
2023-05-26,0.08706424406604008,-0.04722229938768985,-0.0017247462453476858,0.04520393875261575,0.014808146222557328,0.023691814410355727,0.0,0.003995567330169925,0.049124253969652365,0.0149513319902006,-0.0007561515654006534
2023-05-31,-0.03202512977030603,-0.0191585389649942,-0.014116276194867994,-0.016981226728756682,0.00017936890994074695,-0.03348341436502189,0.009170126703511805,0.0015382006614657051,-0.025258261883786215,-0.015312353603446072,-0.01292215537340291
2023-06-01,0.04061171325262203,0.0022581445569731518,-0.01388703333142205,0.008488431498626436,-0.015767801831599093,-0.09532670369789309,-0.007392616683096875,0.00789813034647624,0.015034912502810416,0.012907863267258346,0.008684294136336312
2023-06-02,0.009358020281712953,0.05104141506663895,0.003134948369637458,-0.003839374953976016,-0.016020348401454387,-0.0023128845811440923,0.01039567851002654,-0.014747450675273721,-0.00245726470911789,0.01675701890837722,0.02659982141349193
2023-06-07,-0.012709942511442751,-0.03482095383698536,0.003030763036018458,-0.001942730091861189,-0.029850825005747206,0.032878020674637964,0.01697751159764227,-0.012010543410059138,-0.00571120303175654,0.002966360020763892,0.00559613719759966
2023-06-08,0.02802067293611321,-0.04715936534493603,-0.024246351479255024,-0.007785671359386792,0.006410389641775982,-0.010883779399575744,0.004361804494254828,0.013211240429905624,0.01155705501838078,0.007886275376302043,-0.0030917667393016712
2023-06-09,0.015359573520497438,-0.0415497943468911,-0.011346743195255415,0.005885261831522159,-0.006733545057605372,-0.025910849555267568,-0.005840201672497103,-0.0026845203333208945,0.004583740804001701,9.783799649398794e-05,-0.006202607490182421
2023-06-12,0.049732864728113,0.013530693006798433,-0.005162268763300837,0.007350681470406961,0.0021987258172948554,-0.013239451391216739,-0.0018074010284958586,-0.0008788640365902101,0.02955604005394208,0.010171067710396331,0.007739398926090768
2023-06-13,0.028338515689943833,0.015508434744692545,-0.005645410978334597,0.013551691696704893,-0.002559371440857161,0.0370506329042235,-0.0001508736949914491,-0.007367558613950331,0.013824544869256217,0.012295369539066625,0.015979043322860154
2023-06-14,0.03099188832725641,-0.038717523845053003,-0.008496536833596524,0.001616370928777311,0.0,0.00035624895157315706,-0.0006037120655699724,0.0005539277015322863,0.01520188398614808,-0.0021993631149408444,-0.0063398952784520235
2023-06-15,-0.019843961327655757,0.04000198391462906,0.002243682815632253,-0.011588946756222573,0.012096757858723661,-0.0011865580200122183,0.010872813237098766,0.007030581691497284,-0.007197916716367159,0.012556162808313731,0.01595101830252732
2023-06-16,-0.0032485338046496226,0.05508883338980852,-0.004248678762974301,-0.02077757206006081,-0.0005432806949261515,0.0019006024282965939,0.005378027057240109,-0.0015392159510752013,-0.007120645175307305,-0.004827798866301691,0.0020531540675303717
2023-06-21,-0.05174459940197573,0.004782348978787709,0.016699961922552742,-0.015843956035565543,0.0027517853319372065,-0.003400752345211533,0.008032628209984738,-0.0014464228474878604,-0.02289981628901383,-0.0018243480791234612,0.01054558118965887
2023-06-22,0.006242233730283431,-0.014439403935981643,0.019818637310397014,0.009133152966080527,-0.006586040389906955,0.0032905938338347873,-0.0076679272321564795,-0.009916979914319946,0.004955189428155871,-0.008274018980339748,-0.0071592559233122355
2023-06-23,-0.037544333492771864,0.047180967542630015,-0.031435357893538796,-0.017027347718290953,0.0022098810449131534,-0.017976548950054627,-0.014696975677551793,0.0027572461643308177,-0.016991091453812168,-0.01135062199873671,-0.015766376308872454
2023-06-26,-0.0003740260175625343,-0.021736231595595124,0.0029945606728805085,0.010143569728218615,-0.012311553630922623,0.0050710786612830905,0.009841578143134466,0.0017396047357047806,-0.004609106581448641,0.004710191886864834,0.005960650111327848
2023-06-27,0.05046901913356816,0.033856612975607936,0.015159314373454968,0.003553225258686288,-0.021395421801376657,0.024858577389274217,0.00030453822599052494,-0.004593535884055422,0.031732961582989105,0.016500759234786333,0.0018515632132667381
2023-06-28,-0.019919198793009185,0.017540071128767876,-0.018218311976975876,0.0232453108375954,0.01235741933719714,-0.006964416697068154,-0.01476627034230893,-0.002307409851291853,-0.009042313293589954,-0.004353417289584938,-0.00554462903508024
2023-06-29,-0.002974901547935449,-0.0006164239834661744,-6.71660460827006e-06,0.005566233589728631,0.0016901386462573331,0.01124550990484452,0.0,-0.001071764681377263,-0.001465295500057362,0.0024290725000772895,0.004832020619263133
2023-06-30,0.01683911919638459,-0.02776047881928234,-0.0007172166229283405,-0.008078934456076658,0.030558681707075097,0.016022778235788904,0.011124815618891448,0.006663323502016594,0.015541575067370639,0.018900975559965172,0.007768368254463809
2023-07-03,0.006839119997992915,-0.021150464670413816,0.04011788016716911,0.004675746084961574,-0.015281162552756022,0.02824551506323081,0.007487885482172718,0.0011218766110339118,0.00886721406368629,0.0011414157583402584,0.007830672970527752
2023-07-06,-0.004387861153713257,0.04027437544094159,0.04777856258180879,-0.02957682399061634,-0.01259122546379432,-0.0015442410014480101,-0.012147444587214729,-0.002980200124891419,-0.011877809768457093,-0.011175559472952346,-0.013794028305041506
2023-07-07,-0.0015734115417501693,-0.009191838072460823,-0.016492628030604584,0.0009380581960338752,-0.007576985672667624,-0.004164767217224141,-0.007287291057099021,0.007500997402107412,0.0009402006620042869,0.005358645108632043,0.01683388385106732
2023-07-10,0.02964609749401137,-0.004232066736693518,0.018050532383920848,0.007495280354476774,-0.01135942900120368,0.03931178806621749,-0.004281982134522799,0.0007836956455820054,0.01415627869214453,0.009109484636041554,-0.007425444437775486
2023-07-11,0.0031699230379169663,0.05162128022668133,0.024461705318771676,-0.015654081103167128,-0.02561700715157811,0.015060864208012337,0.012440612072354362,0.0037476125602418087,0.0010586087163833025,0.005377826235301031,0.015329914405594502
2023-07-12,0.029458159482897983,-0.021561791603456282,-0.01721882121469165,0.029758819819274196,-0.0005798060047673692,0.030467866529321208,0.014562961997111268,0.013541420874312982,0.021015069068480274,0.017193658333956252,0.004227628142967399
2023-07-13,0.026700817617953065,-0.010344776710084047,0.012013307356194769,0.013761719234948622,0.011411933947230057,0.014068974631780806,0.0034391068866554964,0.0007146999149643118,0.024012846734853266,0.009014882397865964,0.009622212213207026
2023-07-14,-0.0061910109239854405,-0.008764544908838046,0.0009122198974558238,0.033031746466709144,0.016829304499067277,-0.04400606021717446,-0.0038743563266741,-0.0031866482531699436,-0.008280264553176653,-0.005304778277592237,-0.003573965173411575
2023-07-17,0.038327048241976636,-0.02246108977601502,0.011170933397189442,-0.02949330261874661,0.008087173157429906,-0.008616735253008989,-0.011518043122245802,0.0007165567329587841,0.018610805138086217,0.00673660091442696,0.0010760651386860776
2023-07-18,0.006592231124798564,0.04740175157120796,0.00804426408710368,-0.0007524000600562797,-0.007276294488024582,0.011436155098759171,-0.007718073364385458,0.011456278139590825,0.0027529933855383604,0.0024161889028895267,0.013734576789357966
2023-07-19,-0.02264608740822449,0.06500338072103307,0.02725281822117931,-0.01851837528994349,0.00018809971119804203,-0.008706246256968697,0.010218126558702023,0.00016335645500209495,-0.010482877921024092,-0.0035230033339893607,0.00801126717222278
2023-07-20,-0.05776805843224597,0.034493802664974815,0.003360099747301115,-0.04878061906462894,0.03739176460444482,-0.001140589060019015,0.01826648560377131,-0.005063389149303599,-0.035376473332927594,-0.007815493423423692,0.004908950111777166
2023-07-21,0.015263778597901512,-0.023061428845089438,-0.004050888664753005,0.008708409959736763,0.004528438976793225,-0.01884217281984757,0.014974282901004443,-0.0030645332195952113,0.005360441025088258,0.0038448518103377793,0.002674973479363185
2023-07-24,0.007880458648359845,-0.00986584363329257,0.02457335597638477,-0.015667551052499284,-0.008294413244793963,0.004306492457747613,-0.002629205228646292,-0.00428147332668416,0.0008451967450873177,0.00252228673071353,0.00487174450981942
2023-07-25,0.029688028250122622,0.0024932161210950987,0.016385319115587826,0.020626685253207766,-0.007090960280713765,-0.008691935201502243,0.0017575658748496537,0.005567859975791123,0.01604748799972988,-0.0007456127757040631,0.010504528689326387
2023-07-26,-0.018597739730707663,0.030909760362918037,0.016739789241140945,-0.01750450645259405,-0.028566102322133413,0.01858793813170534,0.0,0.0048791150253855164,-0.010934346056659106,-0.008392410235232295,0.0013709288863821278
2023-07-27,0.017999862061826022,0.06112199981288846,-0.012792517855780283,0.05733708126484771,0.003204540643746201,-0.028463152914263823,-0.01769019551357376,-0.01571197400361901,0.0179727819475044,-0.008087159875075023,-0.008784014063543788
2023-07-28,0.03096223166975598,-0.025358439286154555,-0.02267646430227699,0.00030623521186701197,-0.007140060263648329,0.04217363690445297,-0.00223239725928448,0.007981390400291666,0.019306360346037055,-0.0019908461664893684,0.004258292306307476
2023-07-31,0.002126070015009862,-0.030255848808561914,-0.012663413758819853,-0.0012249495984280045,0.033497115795461774,0.01609617249451767,0.0004475031526942619,0.0026944104889450315,0.0007477055202427252,0.0043695896877593565,0.0019481185765657383
2023-08-01,-0.012414811490213506,0.013992879182737061,-0.01297225151287773,-0.009450634444895023,0.007324818197947058,-0.014056439452234004,-0.012225992905002814,-0.010364679607279714,-0.0005603360822444836,-0.0032156746935672054,-0.00663387374805724
2023-08-02,-0.06093993374939255,-0.011158126985290284,0.010848660094964657,-0.024356166115794498,-0.011088798119048171,-0.021724167102303404,0.0,-0.004765602229612864,-0.0366909399924078,-0.023721352729206613,-0.008635587196529793
2023-08-03,0.004418384011160237,0.04274339277825612,0.019335148282168868,-0.01526473396993211,-0.013419199456753184,0.008096215149795638,-0.022792498745487055,-0.0003341470787491252,-0.0029100226400661233,-0.010010774467636319,-0.004413446191051995
2023-08-04,0.00823330351452456,0.02839941664404977,-0.003358509315275704,0.0029066181910675226,-0.010993234573231314,-0.006080757812957804,-0.011584780491105562,0.003620414278603157,0.0003891019749107105,-0.0032396223581362404,0.0019832147219807084
2023-08-07,0.03133994528000894,-0.015595822513763236,0.031072822610292983,0.006601123750992199,0.02807094717780001,0.0055407301735928005,-0.00015629920815751763,-0.0022753962847783527,0.01076176969229281,0.00216669051789653,0.007102013355524406
2023-08-08,-0.023365735351815076,-0.028460804106724802,0.027959879668527865,-0.01663454404152387,0.17262233218603207,-0.028814152112461855,0.004688996028108683,-0.006341080194621318,-0.01648390948100331,-0.006584659165958073,-0.0016184063877368038
2023-08-09,-0.022513484460833677,0.02480416860802359,0.006511999101071142,-0.001138946837150101,-0.012814519458355766,0.002836840989882239,0.0021779296503166012,-0.00475820704444585,-0.01982509447101477,-0.0034625898567900437,-0.00011582918118024921
2023-08-10,-0.005788049212236301,-0.027386352270152514,-0.015619700444992168,0.01644714073410558,-0.012189279437554768,0.010961854413362504,-0.0031046033413959506,-0.0010686044760203073,-0.002195603174980465,-0.007247149041361589,-0.004748099737680644
2023-08-11,-0.031000780416306606,-0.018371365336182666,0.029216805205017238,-0.02963804530041725,-0.005448851436802293,-0.020869801716007386,0.005449975860710721,0.0,-0.025071710587177498,-0.004000017564227409,-0.00255992029687091
2023-08-14,0.03972347159030831,-0.01749786974004608,-0.001071159541190303,-0.0008254022442726328,-0.0020946735459305144,-0.008216142278356653,-0.00789837329140608,-0.003040588549344525,0.030435626586439612,0.00301200242698485,-0.007699470922502338
2023-08-15,-0.021556763305147775,0.0516500171022618,-0.0011729604662555904,-0.0077660994215655865,0.006297637381883936,-0.011886283593507407,-0.016234830093943886,-0.002654474343068869,-0.012013906754606674,-0.01191183350025593,-0.017517028417938008
2023-08-16,-0.03187315106061939,0.04634072564716285,-0.009075022009880418,0.002497857469937692,0.01700888948975332,-0.007776260462703299,0.004442949184591427,-0.005776029417432049,-0.015787649269751847,-0.009826687123143496,-0.009812194636515836
2023-08-17,-0.020123304209316184,0.04035853397810052,-0.02168866866393493,-0.015448523663407654,0.005679913065465669,-0.005510778057930543,-0.0022116483510578044,-0.0015378724223797935,-0.006757768282102172,-0.008799056363780311,-0.0014501847254321243
2023-08-18,-0.0056653602254244095,0.022579126132641347,-0.03124192085963351,0.009279412772823958,-0.013871522156592042,0.013052646647402355,0.005224998471310416,0.00017112823031739666,0.00426109744943215,0.002890259259735961,-0.005324831128857732
2023-08-21,0.03933263520654906,0.021050395557828283,0.009797790641336901,0.0025077754728504154,0.00799245417771921,-0.0204206609742259,-0.006300223743699096,0.002737670236275802,0.033600046062692845,0.005660720120881146,-0.0008516372685953844
2023-08-22,-0.009600916434200357,0.06085635773798592,-0.0174827684041301,0.032682967760025106,0.006977608256749646,-0.004963454670260381,0.002852927757194035,0.0016495566176504273,-0.009997188044457928,0.0,-0.009132984172759984
2023-08-23,0.024808764990496668,0.04195904131330397,0.06288580112658515,0.009849819175383301,0.02661424341856944,0.003990628129706408,0.003951487990802027,0.01016464068195777,0.021667865316882695,0.015044363900749147,0.005653149121064294
2023-08-24,-0.0514779976342743,0.039384919728814305,-0.017431468838828623,-0.034857754781220884,-0.00935736252401187,-0.015650088741937074,-0.005825076977613475,-0.00022482031744353037,-0.02585595253763684,-0.014216339101158493,-0.00684358036598709
2023-08-25,0.00650082918494399,0.012814562171406862,-0.026528441153250037,-0.015573166532469984,-0.010529589985272203,-0.015016151455992,0.00760097402300941,-0.0012932863561120334,0.0018142961799800794,0.011762320634274515,0.003937549749728264
2023-08-28,0.028424166748962643,-0.03458917909211179,0.007552769032012074,0.02070020693579444,0.011737016108338327,0.004099519769418691,-0.00015711831706854973,0.0028713533365909427,0.012341470448794967,0.008693856585491044,0.010418015004473258
2023-08-29,0.03654496068662483,-0.005679867732982569,0.03254109995257526,0.010717105276718986,0.0015468553757769232,0.031130444753344477,0.0037724102392295844,0.009768091768254772,0.025641057172259174,0.01483268903116719,0.01625418377143739
2023-08-30,0.009918823707388169,0.03524351267534276,0.0046969412660538,-0.003751859461236573,-0.005405378543834716,0.01917849837282115,-0.00454118965813366,0.0025018747942815445,0.005103437581555292,0.002271276227099772,0.0014323559750557546
2023-08-31,0.007315071009228236,-0.0019166180272303102,0.011553189988731782,-0.004585042637979431,-0.010869612876023615,0.014932499883396622,-0.009595807859623662,-0.0016637258183913595,0.004049057092182062,-0.005616301234561805,-0.003694993527482371
2023-09-01,0.016173674156256146,0.04056732767898574,-0.03467759935872927,0.006250889458690789,0.021350005247170678,-0.0011961179368616959,-0.0050824764201307104,0.0004999240959600026,-6.395812900894526e-05,0.000693678104611628,0.008374335987175963
2023-09-06,-0.005297896482772901,0.043427306966755674,-0.04183190682419469,-0.004197703297712518,0.0028712673623514373,-0.007577560184250265,0.002269668679621306,-0.004534245193468567,-0.011623592871887745,-0.003507624318700886,-0.010067247074329488
2023-09-07,-0.03032983272175238,0.03200522583324239,-0.0038518434753006536,-0.037775623657510415,0.01898424517899122,-0.002753846971574214,0.013102554971378133,0.0010684498647577367,-0.02216318852332122,-0.002916682636066037,-0.009564219045633093
2023-09-08,-0.003139583131032908,-0.03868129187627278,-0.044307953512227716,-0.011457296784462168,0.0019223337547358277,0.0008787617598362552,0.008781736711234833,0.0003370270596214642,-0.006277674090168106,-0.0005045273399798544,-0.004522508443688844
2023-09-11,0.0068026422628109096,-0.024971665384299624,-0.027227876246867955,-0.01585160238294503,0.009297551696728856,-0.013543965114932277,0.0041152228248448885,0.001853109993606994,0.0007314784102274707,0.005954275406345966,0.007244526310740573
2023-09-12,-0.0021242121519845503,0.05356912348160159,-0.01424292585637199,-0.000346213155580255,-0.0035092783002296235,0.009153021957917673,0.0012611687850818676,-0.005156651253074851,-0.0075088230726626515,-0.009530549858354664,0.004023011847080538
2023-09-13,-0.004229468932618108,0.06727654131441185,-0.01797207909641496,-0.0043311125998306554,-0.011445415642838852,-0.006550579910750254,0.0119646734991945,-0.0023100098564432514,0.008101211712708611,-0.011040147239026021,-0.007285056058262684
2023-09-14,0.00876365590277639,0.006154138149191857,0.008141493327283422,0.012702127379555117,0.013655937361315429,0.01179288127175071,0.014623453981652768,0.0005082241752882855,0.005445883789713113,0.011675590645778833,0.015288663162878802
2023-09-15,-0.05328935236188714,0.05849856425076427,0.004706821476437417,-0.034708224699068535,-0.024015313120465676,-0.005263488553987394,-0.004293079647961884,0.006603816566220333,-0.03025293533202389,-0.005770461925103998,-0.006143879538903496
2023-09-18,0.015428490294637998,-0.006643165856760613,0.016876817292675206,-0.007653614713205581,-0.024155881620957942,-0.027088757023878474,-0.0007451507232625332,0.005887647601878543,0.0033376678802905513,-0.002036341815123466,-0.007757586844418518
2023-09-19,-0.00931422639911439,-0.003311231995977937,0.01648823155069512,-0.007354297377059615,-0.005227609556720858,0.008676534654870727,-0.005437487686095754,-0.0009476457412548323,-0.008621810278803155,-0.00448933333311996,-0.0017102426328517994
2023-09-20,-0.019265249996390788,-0.020817899344008017,0.021232312927595087,0.005782468141247055,0.024111237979244304,-0.00718937454960622,0.0009373416392057798,0.0007253927124595272,-0.016434947440175707,0.0004098593844779064,-0.0047724020322431615
2023-09-21,-0.013812812850192091,-0.048340917535242944,-0.00226799983885273,-0.00826462801874095,-0.030637011026021788,-0.020561146362783722,-0.010455734824877161,-0.007248413758109917,-0.019982003705220852,-0.023870552919606047,-0.013894094664138379
2023-09-22,0.011064005918829833,-0.01457002066965174,0.002834622573556711,0.005797474323222307,-0.0014010586662644986,-0.005017282899139053,-0.0018923280891963712,0.0032013033173832195,0.008525298226660594,-0.004425967320871416,-0.008229409884991656
2023-09-25,0.0005436119039792242,-0.038714659339105784,0.010742002029199282,-0.000900816916308167,-0.0065482661786249174,0.010748417441816205,-0.0014220668732928265,-0.005150588926742139,0.0070441601750548255,0.0015840513972311676,-0.0020115433899123847
2023-09-26,-0.026433275364288855,0.01274758074771598,0.0002429726705301949,-0.021813654976365005,0.020244837152243234,-0.03242753264061349,-0.029905151251829798,-0.007990985893820302,-0.015808656830000767,-0.018872088462924985,-0.009826170686198288
2023-09-27,0.01647960500217871,-0.006387951777236167,-0.009637559034085807,0.010689298282883009,-0.003999310300034642,-0.002442359270799166,-0.019246394686232016,-0.012366647894697436,0.009168490819472241,0.003223766436590614,-0.0024172882522991435
2023-09-28,0.02089232370757843,0.05709445825545956,-0.007690692837774016,0.004376192772699294,0.006177560990648923,0.022442794680336053,-0.02161977610814192,-0.004997187509914736,0.01619823356958494,0.0062127492876655754,0.005994130786771468
2023-09-29,0.008363695505738011,0.030781275940786834,-0.020586800826679297,0.015069322697588428,-0.011665333000983602,0.017826312348349305,0.001699776911712192,-0.01027534966921384,0.004782063552822846,-0.0005323999404351909,-0.0022820001902722487
2023-10-02,0.014579576704515373,0.052760460435910206,0.009715668377842546,-0.0048294293321979875,-0.011026621475895948,-0.016860317174085093,-0.04649587598753513,-0.010498705650611395,0.008621945009830156,-0.017680191109079035,-0.018932637191109714
2023-10-03,-0.03319793647666858,0.0394512265756668,-0.0035127700856190103,-0.016714503278908777,-0.01743092492642373,-0.049588010599981525,0.011567832814024959,-0.0028882419805683623,-0.02222538827714926,-0.01398692506458199,-0.017096196688461407
2023-10-04,0.023595911633014444,0.021934858836504922,-0.012960823272680222,0.019009400213930938,0.014383864631834165,0.016086154499346694,-0.0010555289300353543,-0.00011825651470720455,0.015596697175100482,0.0059381229750286035,0.000790526587506557
2023-10-05,-0.005533692765737563,-0.01848022853003073,-0.012105001642229496,-0.016322949980215773,0.0017331854524988977,-0.013904083570750236,-0.0058119057282003395,-0.0018327868021307259,0.0,-0.0026235390471245346,-0.0011849080547537971
2023-10-06,0.030938286696599482,0.024991762069043855,-0.021068035228727466,0.023340530671363213,0.01494176112186163,0.02945673574040053,0.014171824958148616,0.005153083621109555,0.021623878549418274,0.015453782020175222,0.005272920228993172
2023-10-09,-0.004293062083688959,0.002498830129141094,0.018858736783548657,-0.010869442936733309,-0.008213100806045759,0.010306417195510731,0.009956286441292761,0.01838544744893622,-0.0025616361776009677,-0.0010795410619753865,0.008916924200683463
2023-10-10,0.02396786762467884,0.0371513850462295,0.0041904617529409105,0.03062496734357789,0.01578110006903244,-0.013556847232579217,0.013663166712155173,-0.0016780958953311886,0.012367465680828804,0.014478793870288609,0.013126946097931524
2023-10-11,0.016277776395877686,0.019719362406093843,-0.01476402707088642,-0.008739664888460785,0.04876172694487457,0.009661139419951947,0.01620888066784243,0.007303045938392039,0.010814354780839919,0.009479249103800935,-0.005516413702819523
2023-10-12,-0.001613801494919076,-0.02162730883925912,0.01738839014811111,0.03808876418216833,0.041654402671521984,-0.03706193237846789,-0.015446750213814697,-0.0030496507265770356,0.005085385466722991,-0.010972703115261884,-0.014318682082581802
2023-10-13,-0.03169498534799886,-0.007696086853519413,-0.010265532908298125,-0.025649985702698275,0.008870864019751457,-0.017634784552723826,0.011255187307983583,0.03214825984540237,-0.025034652631694465,-0.017495282604476636,-0.002748503883004294
2023-10-16,0.020063968623767137,0.02248394473201798,-0.026073194724501536,-0.006973404184020704,-0.013398531644915335,0.038609599273152995,0.0102868002174481,-0.004864928190345896,0.011524511737938337,0.010640675034476299,0.008530236585579498
2023-10-17,-0.009175935062918583,0.040131148102740655,0.017578838013828202,0.0057937054990380155,0.008629319211424402,0.05185175527672281,-0.0026707806744662443,0.001854273768354009,-0.011792838538647654,0.0011816980861050208,0.00806770718124561
2023-10-18,-0.03447961819828016,0.03845419973945963,-0.009987850434830192,-0.03438654277199682,-0.000280535083371225,-0.023734916154209085,-0.008702799660196492,0.014470816805260078,-0.020024220021154227,-0.03369446364575879,-0.019104218108577542
2023-10-19,-0.025823917703075128,-0.034619741731317655,-0.009247177870038592,0.016811185520897887,-0.04012335215392748,-0.012556936197260948,-0.009961379870164877,0.012274016037125302,-0.006811233933733618,-0.014880754458945322,-0.009211769758037724
2023-10-20,-0.03277879059879518,-0.002339191856453815,-0.0019314741007139258,-0.027377785660381182,-0.009500303572830493,-0.01433990789086892,-0.010402439733826596,0.0027308974274993236,-0.015655451288973055,-0.02355997726492376,-0.016469517652810017
